,1,2,3,4,5,6,7,8,class
0,202.0573922,66.84725735,22.83995,22.51103,20.72642,19.73599,19.02991,0.4848291,A
1,335.2875937,32.00948213,22.01626,21.7848,20.88737,20.05915,19.57626,0.7249529,A
2,16.21480548,0.699616316,24.21497,22.06556,21.60563,21.61062,21.57221,3.244582,C
3,51.72235112,0.864618668,19.59608,18.62307,18.15525,17.97813,17.83277,0.000151549,B
4,163.0871967,6.398186932,24.57691,22.75312,20.8208,19.95587,19.50265,0.4871067,A
5,223.7413139,52.41828768,22.6629,20.15553,18.40015,17.7303,17.31008,0.3154393,A
6,125.8778617,45.68472776,20.90225,20.835,20.59191,20.66925,20.58982,1.00788,C
7,222.0987877,51.77559447,23.24749,21.68629,21.24072,21.09596,20.61616,2.810354,C
8,233.9994644,26.96257557,23.36415,22.77891,21.14321,19.96105,19.64019,0.6972113,A
9,146.0750778,18.64745429,24.30735,21.65285,20.01136,19.10524,18.5661,0.5100687,A
10,118.4708347,21.7316935,25.48248,22.46187,20.79686,19.87017,19.42093,0.4814946,A
11,0.526927323,-4.675688136,20.44311,19.44995,19.14237,19.03143,19.05108,-0.000152456,B
12,226.4058517,32.72294682,18.54914,17.3212,16.79862,16.57719,16.47774,0.000158291,B
13,216.3988862,64.37963533,20.20098,18.57811,17.77474,17.27717,17.00322,0.1130051,A
14,184.0252558,6.927688984,22.51037,21.49923,21.34253,21.52199,20.97556,0.00024016,B
15,242.0403059,26.22086105,22.4858,19.56861,17.81954,17.15898,16.8101,0.3288459,A
16,206.82295,18.57023806,20.34308,20.12892,20.34323,20.63153,21.02014,-7.31e-05,B
17,339.4443298,6.796644385,23.17716,22.76052,21.41589,20.24168,19.70893,0.604601,A
18,223.2745183,17.4334513,25.7362,22.24045,20.60283,19.45813,19.10482,0.5645142,A
19,142.404693,12.87938071,21.1107,20.71331,20.52589,20.55575,20.17318,0.843767,C
20,236.4359917,42.97348446,21.49404,19.19242,18.18233,17.74354,17.42262,0.1417453,A
21,350.5143302,-0.199615396,23.32267,21.84151,21.69245,21.68511,21.08862,8.67e-05,B
22,12.11386006,-9.57387874,19.29061,19.08761,18.90418,18.83548,18.81557,1.224391,C
23,14.18182366,19.32845566,21.65697,20.96995,20.59114,20.36486,19.96031,1.242702,C
24,354.5662883,12.5546473,20.17705,18.22905,17.01083,16.4986,16.08587,0.1471565,A
25,194.9310639,33.86673426,21.8049,22.1191,21.41345,21.4537,21.78582,1.349068,C
26,112.1330557,44.68125904,22.74999,22.10808,20.45059,19.58727,19.17794,0.5523563,A
27,132.6990864,0.949252412,24.02574,22.75825,20.91304,19.59585,18.75226,0.000426382,B
28,1.188958915,-3.012507095,21.11271,20.32258,20.06668,20.00457,19.83164,2.544239,C
29,202.5314586,3.187432087,22.75336,20.40913,18.83996,18.19513,17.83241,0.3157023,A
30,20.70238109,-3.888223477,24.63462,23.03648,21.38901,20.1458,22.8269,6.983865,C
31,129.6791056,34.89298983,22.87021,19.56982,18.05138,17.51952,17.19887,0.2537871,A
32,165.3248394,27.34433831,21.14165,20.153,19.75502,19.60954,19.51567,0.000674085,B
33,32.04888329,5.981430766,19.19991,18.24198,17.9488,17.82873,17.80138,-0.000889657,B
34,41.7553297,-0.48061472,19.69519,18.64854,18.24655,17.9911,17.84216,0.04220365,A
35,240.4495671,47.27648468,22.17004,22.0296,21.52868,21.16347,21.37385,1.083014,C
36,158.7302556,44.59996418,19.51003,17.46166,16.43903,15.95534,15.69449,0.07594939,A
37,139.3595002,1.217084965,22.22259,21.50513,19.98718,19.0183,18.69886,0.5526999,A
38,257.5980713,33.14536447,21.40771,19.88757,18.35706,17.74155,17.32614,0.3106809,A
39,139.7879103,36.45570373,20.78169,19.66614,18.76704,18.42177,18.24447,0.2230038,C
40,132.1214836,21.77424612,25.62845,22.89841,22.43147,21.85371,21.50672,2.036165,C
41,347.7116731,3.004003376,23.7955,21.39774,19.6113,18.91449,18.52238,0.3880428,A
42,217.3021468,12.42622378,19.5846,17.71704,16.65748,16.19997,15.84701,0.1315569,A
43,240.512432,15.32963402,20.12468,18.44266,17.44336,17.01596,16.63464,0.1092968,A
44,156.0984434,24.36887249,22.64056,21.72721,20.29417,19.50317,19.08309,0.5865468,A
45,358.5288359,-7.340169965,25.99888,22.24358,20.53851,19.71644,19.13599,0.5062289,A
46,237.2271962,11.27064694,22.78652,21.86315,20.30735,19.40312,19.15994,0.5252296,A
47,197.5058449,4.103408281,23.71585,21.95476,20.42268,19.24242,18.98567,0.5324834,A
48,233.2700111,51.14848146,21.78962,20.94483,20.75029,20.53328,20.02949,0.7211712,C
49,22.96756278,18.20077104,23.62195,22.73664,22.10744,21.67828,21.68048,0.9040607,A
50,224.8844955,48.51011285,23.40564,22.16517,20.54631,19.35562,18.83182,0.61017,A
51,142.5989761,57.28539162,21.93554,21.27259,21.26247,21.75596,21.61526,-0.000367884,B
52,203.4685293,36.68109238,23.11292,21.85538,19.91418,18.75055,18.22985,0.6011354,A
53,155.9451524,64.98649448,24.61876,20.77412,19.04002,18.39844,17.959,0.3866997,A
54,137.7220945,30.30406705,21.39323,21.46163,20.95876,21.0752,21.64771,1.269552,C
55,224.3487301,52.08976126,22.70918,20.89282,19.07305,18.45805,18.0792,0.3394319,A
56,2.962649375,26.82879491,26.74355,23.85232,21.95305,20.74261,19.73049,0.0,A
57,40.96252475,0.678938923,21.14813,19.41079,18.70175,18.429,18.27287,0.000637318,B
58,120.1861348,9.011198418,19.34688,18.48973,18.20828,18.08427,17.99985,0.000591441,B
59,207.4846195,47.1476317,23.81688,22.18573,20.26166,19.44772,19.10172,0.5079378,A
60,150.1366743,20.58069771,22.8262,21.2038,19.4387,18.74284,18.30497,0.3396841,A
61,52.78238048,-0.693001397,20.35891,18.61136,17.8047,17.45994,17.25751,-3.62e-05,B
62,179.6219034,-2.903913799,23.15401,21.67455,20.63209,19.82575,19.19374,0.6188779,A
63,227.8797401,39.78198657,20.03659,17.96008,16.85013,16.39072,16.06001,0.1469677,A
64,345.7335521,25.0055977,25.5948,22.50019,20.74037,19.69959,19.26376,0.6061395,A
65,230.5457549,-1.063351238,20.45875,18.56703,17.49523,17.04447,16.66183,0.1157017,A
66,4.723468083,-7.456008381,22.94393,19.58213,18.17972,17.57883,17.24218,0.2432692,A
67,166.4744097,47.49646653,23.27597,22.90673,21.80879,20.85039,19.9103,0.9399817,A
68,330.9258741,5.508660965,19.37639,17.18141,16.31369,15.99375,15.82554,6.85e-05,B
69,2.38925472,3.041524595,22.8824,22.11465,20.47589,19.45836,18.97002,0.5074153,A
70,353.9289358,27.55016866,24.35886,21.70629,20.67055,19.93328,19.53129,0.5973675,A
71,253.1764689,38.44131922,22.33465,21.87009,21.61485,21.41006,21.02318,2.154892,C
72,115.2288329,47.71625598,26.61142,22.23078,21.46492,20.38645,19.24479,0.8650687,A
73,156.2789418,18.22011763,23.26635,20.51561,18.90105,18.29174,17.90223,0.3011258,A
74,221.3639362,51.01196444,21.7745,21.14443,21.08397,21.14017,20.92081,-0.000338172,B
75,120.3682031,23.51645028,18.41702,16.36526,15.61611,15.37863,15.32629,3.01e-05,B
76,7.828281384,10.68020985,22.97973,21.62584,20.02287,19.20907,18.61113,0.4995398,A
77,229.7017749,43.8813911,22.83447,19.52587,18.11135,17.54286,17.23707,0.2862114,A
78,118.2666001,38.63516183,23.21648,22.16679,21.72356,21.40921,20.80968,2.018954,C
79,238.0827204,2.191396666,23.065,22.60932,20.86354,19.93545,19.61837,0.476854,A
80,342.0021068,30.03476836,22.668,21.11723,19.23558,18.60489,18.1328,0.3815864,A
81,343.6384881,23.7716558,23.76551,22.51311,20.61219,19.72001,19.1272,0.5773105,A
82,341.084801,29.92378327,24.59346,22.51578,20.87699,19.98772,19.79286,0.4625345,A
83,219.0464592,-2.300590594,21.84873,21.30636,21.28905,21.04719,20.92344,2.273961,C
84,193.41924,30.6531305,22.50519,21.52641,19.71598,18.63297,18.07963,0.5044665,A
85,152.478422,47.36277746,22.96434,20.77941,19.10578,18.46494,18.0931,0.3959739,A
86,2.627639116,-0.749398436,23.33256,22.51646,21.90094,21.56904,21.44699,0.252818,A
87,120.7875145,24.98680547,22.55552,21.6788,21.2738,20.91418,20.89178,2.842424,C
88,226.3650729,38.51977811,21.59072,21.41789,21.3738,21.14966,20.96745,0.05368,A
89,247.4653126,46.31046139,22.00642,20.14749,19.27771,18.94209,18.74572,-0.000250399,B
90,115.3094928,19.25936026,19.86292,18.24046,17.54855,17.26752,17.09771,0.000297716,B
91,332.3833352,16.74938473,21.4113,21.77418,20.58172,19.57732,18.89378,0.6450231,A
92,251.1480991,40.00702569,22.01906,21.84925,21.79008,21.71346,21.44048,2.167053,C
93,123.079286,38.12530241,19.72894,18.74549,18.4392,18.32168,18.28859,-0.00061622,B
94,230.677313,7.10684744,20.19111,18.34068,17.14043,16.76312,16.38169,0.1428802,A
95,13.66590709,-1.027740805,19.72141,18.45138,17.92103,17.63917,17.46795,0.134015,A
96,7.00564413,-9.595040114,20.17034,19.0132,18.64812,18.50652,18.43438,-0.000126005,B
97,46.49223638,0.195306716,18.68282,17.49667,17.07571,16.81145,16.67707,0.08135921,A
98,220.6311283,63.42933956,24.83885,22.0934,20.52797,19.70263,19.3582,0.4573099,A
99,3.20272837,-6.117558165,20.61604,18.37836,17.01886,16.50819,16.12948,0.2019878,A
100,191.7677606,51.5828077,17.55609,16.73623,16.40951,16.2323,16.08953,0.02987399,A
101,211.7971293,39.83251502,19.60093,17.74763,16.89002,16.49366,16.20422,0.08051506,A
102,359.4442878,2.209141739,24.28032,21.60508,21.36531,21.3638,21.23362,2.5726,C
103,21.23651173,40.03726343,22.61378,20.86052,20.24425,19.97244,19.89653,-0.000226727,B
104,216.375847,56.76112604,21.86883,21.7473,21.47907,21.04817,20.88632,1.492107,C
105,172.3491653,22.66601721,26.02341,21.25898,19.3966,18.43532,17.93231,0.4935103,A
106,205.0261128,36.50933993,21.5298,21.51535,21.67019,21.337,21.52576,1.472773,C
107,32.52468514,-0.337414916,19.71348,18.64073,18.08278,17.74316,17.55337,0.1020413,A
108,127.5965557,20.20337579,24.18248,22.15721,20.5997,19.80291,19.26836,0.4552289,A
109,127.1766187,10.68295194,19.39935,18.06093,17.61458,17.39263,17.36528,0.08698423,A
110,178.8568211,6.252135859,17.42114,16.48965,16.09982,15.75904,15.60313,0.05275836,A
111,346.0923366,1.095581339,22.77785,22.97618,22.22126,21.9664,21.57007,0.7486144,A
112,151.8220044,39.5097604,22.20571,22.04634,21.44597,21.40054,21.217,1.193633,C
113,247.7135951,35.63381613,21.93855,21.25829,20.39748,19.5213,19.44534,0.718472,A
114,30.47163894,3.909508673,26.13637,22.79901,22.08461,21.49031,20.90746,0.8204225,A
115,196.9267393,47.38504042,23.14112,23.00723,21.66675,20.57573,19.8348,0.6656216,A
116,13.85845829,0.234884843,23.88294,23.58419,21.82086,20.62333,19.9006,0.6717553,A
117,326.2620492,10.16741775,25.7157,22.54004,20.82262,19.69724,19.31774,0.5998108,A
118,241.0689162,33.73407764,18.08657,16.16854,15.24153,14.82507,14.48602,0.05894097,A
119,4.693891329,27.66174438,22.44022,20.56794,20.28796,20.02241,20.04701,-0.001082707,B
120,8.521582362,-2.844723504,21.68118,22.04251,20.40345,19.4474,19.11785,0.4668059,A
121,351.2028323,34.48384196,25.44028,21.49707,19.45109,18.78467,18.35076,0.3609688,A
122,136.2837576,32.89291901,21.92737,21.36985,21.24083,21.20441,21.10576,0.9767414,C
123,1.172361386,3.716559612,19.03717,18.06425,17.74144,17.61325,17.5586,-0.000288603,B
124,359.9719366,-7.711280775,23.13836,21.08459,20.8085,20.80929,20.65309,-0.000458894,B
125,184.3056048,35.27516921,23.22548,20.46036,18.65366,17.94742,17.55854,0.3694704,A
126,8.637128353,-1.127558287,24.58678,24.46593,22.82553,21.62336,22.53122,1.396341,C
127,318.5219234,-8.066380719,19.97972,18.72734,18.25008,17.91052,17.85319,0.09102788,A
128,192.4846688,35.06671961,20.91461,21.03397,20.86599,20.69358,20.24581,0.9725893,C
129,134.420011,50.24307539,21.90608,21.83028,21.93669,21.40347,21.90628,1.317652,C
130,1.264580709,-2.842731813,23.17908,22.35033,21.93302,21.68089,21.14988,0.9859797,A
131,112.6762864,41.66743171,20.28728,18.79046,18.20459,17.97356,17.82634,-0.000238905,B
132,145.0387078,38.07087192,22.73005,21.36775,20.13985,19.68208,19.48638,0.2312943,A
133,124.8555729,42.21032007,22.9855,21.9465,21.99138,21.84225,22.14001,1.618458,C
134,334.4446863,11.39461895,19.7669,18.29599,17.23127,16.7069,16.38083,0.1454584,C
135,241.4609484,45.92576484,22.26001,21.83019,21.65058,21.66639,21.06565,1.521161,C
136,234.3645252,46.09097903,21.67924,20.24875,20.12417,20.08749,20.05178,3.187947,C
137,231.32718,11.6397398,19.88017,18.34719,17.59496,17.2396,16.97354,0.08527021,A
138,114.6762915,48.59081276,24.19512,21.99076,20.42005,19.46614,19.03067,0.510757,A
139,347.2468367,0.7992285,24.61747,22.59045,21.76981,21.42927,20.77028,1.604809,A
140,217.956145,15.13102343,22.20899,21.45282,21.15685,20.81203,20.70215,1.700691,C
141,327.6987591,3.981826891,21.16242,21.38615,21.21644,20.87349,20.72539,1.984496,C
142,345.1422043,7.02467991,22.91265,21.22537,19.43895,18.69476,18.17881,0.4134659,A
143,25.78230181,18.26125572,27.47463,20.82565,19.52973,18.71076,18.21201,0.5158575,A
144,4.728224716,-10.03055289,19.37671,18.4452,18.11687,17.9839,17.91755,0.000312205,B
145,339.1548943,32.62683014,25.07505,23.75355,22.02765,20.76921,19.89226,3.44e-05,B
146,200.3074814,29.96566417,24.6511,20.17224,18.55339,17.98324,17.67331,0.2643177,A
147,243.0079327,16.89246448,25.74199,21.42204,20.34657,19.99375,19.68748,-0.0037826,B
148,242.1909167,52.46823017,17.69516,16.05587,15.47792,15.30115,15.24064,-6.66e-05,B
149,205.9610742,37.27587282,26.50286,21.89965,20.32631,19.3097,18.75469,0.5592377,A
150,206.0376886,7.96185707,24.09867,22.39408,20.67217,19.79216,19.27292,0.4989085,A
151,234.9876476,31.05618963,22.97317,22.4122,20.65079,19.84048,19.30994,0.4755875,A
152,208.2174007,58.28097308,20.3296,19.72952,19.76658,20.09644,20.01133,-0.000168745,B
153,17.0238448,0.876612021,22.26924,20.10524,18.70458,17.40728,16.7089,8.61e-05,B
154,120.222482,35.69724619,21.96586,21.92584,21.5589,21.4072,21.33497,0.9641314,C
155,200.7413229,32.11775215,23.97396,25.00187,23.26625,20.89671,19.53069,-0.000178796,B
156,245.0623246,53.86687825,19.72827,18.75336,18.47169,18.37181,18.3575,-0.000789165,B
157,118.0128588,22.24558097,24.97588,23.27189,20.84936,19.75923,19.31347,0.550513,A
158,205.6934022,47.20531322,23.94531,22.32148,20.94084,19.8153,19.15046,0.7190335,A
159,218.8815797,50.63761421,22.7326,22.00036,20.09814,19.1773,18.72694,0.4807061,A
160,217.9281421,64.98486872,19.4081,18.9766,18.45626,18.14572,18.01131,0.2341089,A
161,59.37937796,-5.788981552,21.09101,20.18188,20.10728,19.9613,19.63149,2.308343,C
162,159.7138298,27.58403563,24.01276,23.09876,22.64828,22.2832,22.26548,1.271703,C
163,171.8552957,41.13574525,22.77338,22.86469,21.86078,20.69256,19.7605,0.8252388,A
164,233.5133026,36.58334458,23.44113,21.98898,20.38332,19.5608,19.06179,0.4431093,A
165,179.6698568,34.23366612,23.21068,24.86865,22.12743,20.79617,19.40184,0.8475193,A
166,210.2098644,6.38641556,21.61185,20.3688,18.7804,18.15032,17.72386,0.3090956,A
167,198.9426375,45.90097586,20.89743,20.78184,20.73251,20.57288,20.12617,1.885637,C
168,118.7309274,43.89561058,24.54079,23.28037,22.02582,20.59053,19.64102,0.000101262,B
169,182.5805401,59.44557279,21.97641,21.47408,21.18664,20.89182,20.47256,1.130425,C
170,176.3300159,46.19351617,21.09729,21.08861,21.39245,20.85723,21.06814,1.730847,C
171,125.7734493,59.82447253,21.99213,19.99792,18.3806,17.76696,17.3311,0.2612079,A
172,353.0288524,3.517812877,19.15736,18.15281,17.8227,17.68199,17.62357,-0.000675541,B
173,337.0534613,22.63228843,23.81982,22.91344,21.53858,20.44844,19.74569,0.5076942,A
174,244.8352812,23.17337704,19.21449,18.94169,18.61189,18.63833,18.64954,1.028624,C
175,231.6140344,14.64013272,22.90133,21.81304,21.68406,21.60767,21.44146,1.441475,C
176,4.192661955,-9.695824273,24.17929,22.26868,20.56013,18.67566,17.63787,-4.01e-05,B
177,138.9468239,49.75425494,17.27532,16.32034,15.97787,15.86811,15.82411,-0.00017392,B
178,226.4550887,42.4406358,19.92602,18.22452,17.32821,16.90454,16.58681,0.1146136,A
179,247.3690387,28.05222816,20.36545,18.57152,17.37693,16.81525,16.42265,0.1878833,A
180,323.4503045,0.19081779,22.93233,22.65431,22.14188,21.9417,21.77035,1.770965,C
181,317.3507382,6.679722168,21.75771,20.94439,20.27072,19.5173,19.10663,0.1854058,A
182,16.01681941,-0.873095936,19.32796,17.30824,16.40922,15.98772,15.66858,0.06662918,A
183,1.954424583,16.20809068,22.08046,21.05438,20.82405,20.64363,20.169,2.58688,C
184,230.8230518,33.10855537,18.9461,17.72974,17.25025,16.89828,16.72542,0.08166929,A
185,238.0496238,16.45462198,19.29674,18.34902,17.77312,17.39575,17.22054,0.08112971,A
186,206.0182384,40.68080333,26.68803,20.5532,18.83899,18.16551,17.70016,0.3682776,A
187,217.7532367,29.42713588,25.98252,21.61319,19.96801,19.00355,18.64125,0.5252522,A
188,130.5314736,23.50394553,20.86341,19.99716,19.92472,19.9925,19.69605,2.75666,C
189,185.6164917,19.22242574,19.70967,18.21721,17.25165,16.80053,16.41291,0.1517811,A
190,20.82329954,0.47933096,22.7221,22.17582,21.62402,21.32279,20.59956,0.8965564,A
191,214.1517603,30.53353287,20.61869,18.53846,17.34015,16.86768,16.55301,0.168337,A
192,348.9513603,0.831555805,23.26801,20.93796,19.22707,18.59689,18.24819,0.3312543,A
193,343.7100147,0.012054924,23.52549,22.57484,21.47427,20.413,19.48092,0.6973024,A
194,188.5555361,47.89755121,17.52886,17.12131,16.83071,16.79801,16.39765,0.3730817,C
195,145.5334733,41.59678785,22.85034,21.92442,20.17058,19.18372,18.94914,0.4992559,A
196,15.51840754,0.390061548,18.57176,16.8058,15.98192,15.60321,15.31268,0.04353213,A
197,179.8268143,42.00338383,21.46945,20.98221,20.89408,20.68706,20.3617,0.6900436,C
198,138.5565335,31.92650568,25.06956,21.50478,21.10105,20.97368,20.99417,3.119209,C
199,220.9125688,14.68651068,23.53411,21.86642,20.32897,19.39151,18.87888,0.5222181,A
