,1,2,3,4,5,6,7,8,class
200,357.9900375,35.71490947,22.12746,22.18593,21.95625,21.96748,21.68043,2.196218,C
201,346.6174899,21.4591087,23.49146,24.25103,22.54315,20.87827,19.94328,7.002656,C
202,172.8344899,35.97388273,22.26566,21.35546,20.19329,19.40204,19.00451,0.4714377,A
203,141.4190467,11.79161539,21.9886,21.38304,21.13948,21.13181,21.06069,0.7366008,C
204,142.3701316,33.84835763,21.69656,21.53658,21.32234,21.25455,20.70784,0.8017401,C
205,30.55048867,-3.833153066,23.42859,22.78681,22.38594,21.42923,21.53324,0.897804,A
206,20.24721185,30.41207473,24.15862,23.22647,21.83492,20.73839,19.98652,0.537945,A
207,219.9449128,47.96920512,24.22001,23.66731,21.62779,20.4117,19.6901,0.7171162,A
208,254.3834623,43.98743262,22.25495,21.89459,21.85101,21.57198,21.4012,1.789708,C
209,121.3987614,10.86365427,25.01097,22.05295,20.3949,19.61726,19.08534,0.4630977,A
210,349.6588656,28.44124219,22.22634,20.00084,19.25716,18.96833,18.7997,-0.000466047,B
211,198.1474636,34.60125242,19.77024,18.3623,17.6192,17.14279,16.80824,0.06739897,A
212,121.3671985,42.49949629,25.12476,22.97503,20.76658,19.6036,18.96056,0.5740268,A
213,176.7191901,49.50782617,19.03466,17.49309,16.80904,16.5311,16.38287,-0.000137853,B
214,54.69764839,0.719667608,21.57403,20.92592,20.60385,20.16853,20.0098,1.55084,C
215,169.3810368,41.31735885,21.93601,21.84292,21.3791,21.03669,20.73948,2.024164,C
216,246.9570968,38.39242925,18.62296,17.85121,17.73813,17.62978,17.60916,0.03277966,A
217,210.0663181,20.24948535,18.91212,17.82413,17.2949,17.10027,16.90142,0.02252121,A
218,184.9653648,8.548155494,18.93257,17.87707,17.35839,17.12367,16.89141,0.0243151,A
219,207.8881593,53.59999146,21.31341,19.9108,18.54999,17.89686,17.47161,0.2396331,A
220,123.1173786,58.16176307,21.02465,20.20174,20.04727,19.95245,19.87093,2.550728,C
221,129.8237627,-1.152067555,20.06465,18.27394,17.55031,17.26155,17.11921,0.000373142,B
222,331.8138621,0.043894231,21.2254,18.9988,17.75268,17.2418,16.88146,0.1538744,A
223,194.0424954,57.62576691,18.82271,17.33387,16.64515,16.25978,16.00022,0.09874756,A
224,328.6398909,0.152004391,22.12222,20.59074,19.52962,19.10547,18.84893,0.1480115,A
225,250.8485981,31.85794632,19.50862,17.2367,16.2935,15.95203,15.76908,-1.23e-06,B
226,138.6945599,5.146099271,23.23424,21.61124,20.25949,19.49425,18.74879,0.5499949,A
227,241.8992193,10.83279093,19.0319,18.76947,18.6996,18.49694,18.52765,1.825507,C
228,169.1639362,41.33500709,18.75283,17.86375,17.60158,17.52102,17.50148,-0.000102898,B
229,330.6710285,8.79989202,21.74611,21.07815,20.94551,20.84361,20.60691,2.29554,C
230,236.0370207,44.90998516,21.82075,21.43897,21.43901,21.41447,21.63718,-0.000286358,B
231,229.9615487,16.15892868,21.89593,20.5412,18.88282,18.30478,17.91303,0.2893334,A
232,134.7220096,32.64059144,19.19855,17.43037,16.61152,16.23646,15.94856,0.07498986,A
233,346.006417,0.686284887,22.14443,20.50789,18.89205,18.276,17.90911,0.4045052,A
234,38.46855196,-0.520773916,22.99226,22.88365,22.53888,21.80837,21.31649,0.8261081,A
235,350.5959862,0.64151386,20.29556,18.53107,17.41096,16.89877,16.51922,0.1457723,A
236,253.1552322,22.86373504,21.05033,19.93135,19.49095,19.31393,19.27954,-0.000314658,B
237,339.4411532,4.562192509,17.48336,16.52936,16.1301,15.97442,15.91324,-0.000559429,B
238,205.1601539,49.42124338,21.56907,21.70409,21.54648,21.45235,21.42847,1.41877,C
239,2.091614768,34.32684784,22.78124,22.31276,20.51832,19.6001,19.16008,0.5064446,A
240,320.281386,-0.479839345,20.92505,20.73211,20.7558,20.44299,20.28988,1.759017,C
241,212.9212803,23.73364515,21.48969,21.01831,20.95803,21.012,20.74879,2.322216,C
242,144.7247869,54.83606343,26.31594,22.63096,21.21634,20.54267,19.64799,0.4953055,A
243,127.0878839,0.855887996,19.84753,17.85176,16.66498,16.17503,15.83572,0.1596875,A
244,229.9670216,12.07455384,22.23236,20.69638,18.88776,18.10895,17.71412,0.4428138,A
245,172.6746018,28.35191638,18.30116,17.37321,17.05907,16.96698,16.94895,0.000248693,B
246,101.2961558,0.999041823,17.74339,15.83632,13.76373,13.21928,13.70234,0.000316058,B
247,358.8368188,19.5355299,25.98001,23.96174,22.06459,20.51645,19.66128,-7.6e-05,B
248,46.26559888,-0.807166677,22.52547,19.84065,18.70771,18.24648,17.95549,4.12e-06,B
249,213.586971,30.47934934,20.96932,18.62597,17.67041,17.18938,16.8113,0.06445701,A
250,153.1171033,36.38422255,24.54512,22.51548,20.88872,19.72883,19.30041,0.5729034,A
251,6.457190925,26.31588916,26.10623,23.49861,21.59511,20.50336,19.82888,0.5940167,A
252,333.5386618,19.35573887,23.1196,21.59822,21.49428,21.69185,22.97636,-0.000257314,B
253,30.57092673,-4.774641447,22.25144,20.53717,18.79691,18.17997,17.74496,0.3798581,A
254,139.5771924,36.36926689,20.61063,18.69809,17.46866,16.99496,16.6394,0.1753369,A
255,22.72870131,19.78065659,23.59904,23.13785,22.26209,21.5503,21.36828,0.7468145,A
256,226.8180957,42.2185218,25.31649,22.1877,20.40185,19.51206,19.14844,0.4837827,A
257,129.3301567,0.081998187,23.1504,22.03625,22.02777,21.85895,21.16055,3.416578,C
258,164.0796083,41.43482524,20.23172,20.30857,20.2911,20.10856,20.04755,1.949888,C
259,205.4178659,46.24411872,18.86071,17.05857,16.27137,15.85721,15.56396,0.06138999,A
260,170.2648613,18.20246582,23.74335,23.14742,21.3442,20.12477,19.65414,0.6602721,A
261,170.6387962,-1.344831782,20.91966,20.30491,20.01463,19.96478,19.65662,2.185833,C
262,325.0996533,9.93181413,24.90817,21.3571,19.60245,18.84693,18.44747,0.3947424,A
263,210.0629847,17.15983099,18.97063,17.53942,16.95051,16.59849,16.37249,0.06454667,A
264,167.1411941,25.47894844,22.15558,21.46438,21.37392,21.39055,22.30325,1.53046,C
265,180.4200723,33.67233137,20.18814,18.29288,17.23506,16.79855,16.43094,0.1314892,A
266,228.1857328,38.07248616,24.76866,23.51908,21.84709,20.66395,19.93999,0.6748613,A
267,237.8645832,39.77844631,20.53635,18.52378,17.50164,17.0476,16.69793,0.1360747,A
268,210.7999927,34.68460611,16.86522,15.66762,15.31873,15.09791,15.00486,0.04418589,A
269,58.69406603,0.572144344,24.2826,22.39095,20.7261,18.87517,17.89741,0.000101518,B
270,316.8585782,-7.978470808,18.63563,17.25383,16.42317,16.00143,15.75886,0.1229383,A
271,20.39201507,11.58372634,23.80304,22.41422,20.71024,19.87828,19.36415,0.4533366,A
272,142.0469899,30.47976121,22.1863,22.09524,21.05063,22.63321,21.24143,0.3104323,A
273,170.5646489,65.51708453,23.26646,22.41899,20.53334,19.57579,19.20018,0.5214717,A
274,257.6700403,25.57786901,25.9091,22.39476,20.57075,19.57287,19.24603,0.5539729,A
275,234.1651837,35.631513,25.35785,24.61681,22.17369,20.82028,19.91667,0.7609767,A
276,124.6070546,49.35881713,20.54946,20.47796,20.4537,20.14605,19.85703,1.725019,C
277,140.7248793,51.15308296,21.07907,18.97017,17.65264,17.13381,16.84757,0.218691,A
278,355.3257951,26.03372191,21.90113,20.39449,18.77699,18.16531,17.85544,0.2796155,A
279,241.5189081,61.46247012,22.09852,19.3943,17.91211,17.29248,16.94884,0.2772547,A
280,328.8051415,0.769588935,22.87165,23.16855,22.251,21.82093,21.56651,1.119845,A
281,329.9618915,5.451226923,18.9619,17.35853,16.67472,16.40547,16.28089,4.78e-05,B
282,221.538713,21.60667651,19.34806,18.53233,18.27887,18.20058,18.18385,-8.28e-05,B
283,240.9094897,15.11827282,19.19711,19.10596,19.11914,18.86214,18.81318,1.797516,C
284,250.6598919,36.16803112,17.36054,15.94995,15.42996,15.20988,15.13771,-0.000146426,B
285,156.5786744,-1.485233656,25.57153,21.6821,19.91028,19.01177,18.57523,0.4790743,A
286,208.8283782,40.64814328,22.83061,20.60144,19.2984,18.40643,17.95783,-4.4e-05,B
287,26.25655913,14.29146181,23.94266,21.27918,19.89182,19.14258,18.58776,0.3893405,A
288,152.86939,54.91491855,22.33835,21.78854,21.18235,20.74409,20.37319,0.3776844,A
289,170.765443,64.89183468,24.16113,21.74011,20.08212,19.0875,18.76362,0.5710085,A
290,336.2711798,16.53732835,24.91458,22.38194,20.534,19.72199,19.39088,0.4503888,A
291,239.1086239,46.38902202,20.03944,19.10287,18.99725,18.95428,18.96157,-0.000539284,B
292,235.9885389,3.982020381,20.53414,20.19019,19.94367,19.66788,19.99394,0.1275947,A
293,243.882393,29.48100514,22.78035,22.21519,20.63034,19.66983,19.13546,0.5308647,A
294,349.9350262,0.645765252,20.06485,18.89221,18.10753,17.67662,17.38558,0.1628512,A
295,254.5980733,44.0417738,22.68209,22.57655,20.54283,19.41801,18.92043,0.5584931,A
296,214.1994982,44.25934189,24.19896,22.30195,20.73345,19.9367,19.41073,0.4591113,A
297,147.8472687,38.56371275,23.33942,21.26724,19.37052,18.76549,18.43817,0.3311424,A
298,119.9266191,12.38167998,24.07008,21.57665,20.04116,18.14349,17.14449,-7.28e-05,B
299,342.9556572,27.70683217,22.70049,21.61046,21.02661,20.83804,20.84628,-0.00035328,B
300,5.49191574,3.712205543,23.57057,22.94757,22.12842,20.85649,21.43809,1.020905,C
301,216.476178,56.32010727,25.33996,23.48831,21.71222,20.52791,19.86907,0.5848631,A
302,188.0547261,52.51538777,21.70305,21.11604,20.08194,19.10353,18.43756,7.87e-05,B
303,353.8487338,26.58483203,22.12831,21.81006,21.3362,20.26298,19.5257,0.7916612,A
304,155.7579427,21.30121502,23.84921,22.5947,20.91922,19.78636,19.25537,0.5053962,A
305,348.9669855,-0.259571602,23.16874,21.55385,20.48907,19.33252,18.65877,3.5e-05,B
306,235.7451992,44.61686086,22.77605,22.18074,20.47553,19.21189,18.64899,0.6192833,A
307,171.9128487,50.59103694,23.4743,20.83246,19.10467,18.48964,18.06678,0.344456,A
308,130.2642563,24.69926911,22.68799,20.66835,18.94148,18.3376,17.95553,0.3753738,A
309,209.2901223,23.76970227,23.21869,22.41068,20.80867,19.75659,19.23712,0.5423844,A
310,353.9515597,19.89965103,21.61376,21.7261,21.39746,21.15175,21.44469,1.954003,C
311,245.6583297,51.03805025,21.89052,19.34781,17.84289,16.53112,15.86845,-5.15e-05,B
312,21.2141388,14.39913812,22.1777,21.30729,21.32921,21.2414,20.68136,2.357946,C
313,194.9017618,22.83605496,25.49816,22.22484,20.42639,19.42078,19.07872,0.4773588,A
314,355.1160023,1.29426363,22.22948,22.23781,21.72729,21.6903,21.36674,1.221857,C
315,222.2190877,50.35551587,18.74552,18.56671,18.88457,19.21131,19.41067,-8.96e-05,B
316,51.14473267,-0.740882135,20.86621,19.78507,19.36756,19.16165,19.10007,-0.000207046,B
317,9.418336489,2.745954676,18.19856,17.21931,16.94326,16.8337,16.81518,0.000130017,B
318,146.2501275,15.46112236,18.83273,17.08529,16.32051,15.96366,15.68788,0.0407582,A
319,20.50961881,20.86451092,23.56708,20.9869,20.11114,19.3738,19.24875,0.6311867,A
320,229.1866798,44.12737134,18.86368,17.06757,16.14465,15.70021,15.36703,0.1243724,A
321,116.3923491,19.85436098,18.91232,18.77894,18.63102,18.6599,18.70862,1.134658,C
322,354.4184815,26.7702483,22.13088,21.43372,21.50369,21.27473,21.08949,8.35e-05,B
323,201.9788076,59.29248739,17.7685,16.80376,16.42458,16.30039,16.26592,-0.000379028,B
324,352.4306797,7.372008297,21.9491,21.5007,20.98412,20.91267,20.70261,0.7325866,A
325,233.424011,14.79945331,25.46403,23.39217,21.13612,20.02637,19.58318,0.5961941,A
326,187.0862776,-2.155873643,23.88347,22.10223,20.55078,19.6908,19.26093,0.4441061,A
327,224.8380694,38.77940767,19.72806,18.43006,17.72231,17.32288,17.05165,0.09178029,A
328,214.3741768,16.3938248,20.58479,18.59701,17.42917,16.94185,16.58721,0.1663902,A
329,192.7084882,42.22689784,21.13752,20.46514,19.72154,19.58293,19.18891,0.3625414,A
330,215.5840909,-0.642895352,23.64871,21.79671,20.0968,19.15817,18.79812,0.497003,A
331,184.3841409,42.42113359,21.94993,21.16977,20.79978,20.67764,20.57043,0.000333142,B
332,354.6319566,27.00973038,20.06193,19.82293,19.77713,19.5086,19.64757,1.648559,C
333,239.3401029,15.82735963,18.03379,17.03104,16.57342,16.37659,16.20867,0.01617812,A
334,236.2366351,48.88670893,25.22464,21.75278,20.02582,19.07859,18.71357,0.5324789,A
335,92.17362498,0.053936755,23.66355,21.17034,19.50605,18.19226,17.54617,0.000192189,B
336,136.2255363,2.002423446,24.69769,23.32047,20.90912,19.70528,19.18206,0.5479943,A
337,229.6239602,33.15515539,20.65136,18.61546,17.60648,17.18758,16.84346,0.1162867,A
338,169.6687086,51.61804651,23.09693,20.46073,18.81208,18.19836,17.7788,0.324788,A
339,116.040302,35.32985126,22.3103,22.06633,21.58049,20.9591,20.45757,0.7931665,A
340,15.33054036,0.513148501,22.98637,20.64968,19.49802,18.95124,18.53938,0.2016601,A
341,354.5911264,8.4447584,22.66473,21.04267,19.13486,18.45527,18.1406,0.3541265,A
342,148.6422521,44.98724219,19.94975,18.45906,17.49115,17.05296,16.69955,0.1700103,A
343,132.8735135,5.136790237,20.47865,18.59303,17.54346,17.1496,16.7845,0.09602349,A
344,335.8569154,31.68661291,24.24195,22.6459,21.10104,19.94575,19.36863,-0.00051474,B
345,52.1531423,0.87676165,23.64634,22.78728,21.50735,20.34439,19.71073,0.000187345,B
346,202.2825517,-0.116789298,24.29018,21.47401,19.76222,18.85951,18.26773,0.4880304,A
347,45.59442333,-0.166957637,18.8185,17.65882,17.15764,16.9578,16.85175,-0.000224317,B
348,243.5587558,30.44161828,25.52101,22.18021,20.47548,19.47115,18.9941,0.5311035,A
349,132.1918892,10.69317766,19.73684,18.68175,18.3797,18.24853,18.27194,0.000252159,B
350,350.4474415,-9.586986853,20.57057,20.13635,20.20234,19.96764,19.92303,0.5899311,C
351,195.2077133,34.40538552,25.73888,23.73488,21.83987,20.7204,19.68249,0.864315,A
352,1.872261796,22.54459563,26.61548,23.35798,22.17953,21.06727,19.96393,1.449316,C
353,331.0786971,27.16615303,22.93996,21.34062,21.32778,21.16224,21.89969,-0.000761887,B
354,148.4808973,35.86094484,22.62688,21.93652,21.18136,20.66582,20.25356,0.0,A
355,186.8550585,12.9838129,20.83109,20.29342,20.36031,20.31674,20.12854,2.237959,C
356,178.3672081,-1.80992921,21.29241,20.75435,19.94866,19.08977,18.50478,0.7002128,A
357,220.5740505,33.92166424,18.08415,17.96314,18.21813,18.04722,17.82706,0.4496911,C
358,224.149925,36.178168,20.99437,21.49467,21.18741,21.22266,21.1997,1.264325,A
359,143.3577602,56.35925392,22.6074,20.15442,18.47612,17.89781,17.56309,0.299123,A
360,136.3633328,23.5732271,22.08369,20.86454,19.69243,19.23946,18.90748,0.1609946,A
361,223.4883038,41.14146923,22.89394,21.84883,20.25303,19.47028,18.94583,0.4642339,A
362,175.2362107,50.83607916,22.33003,19.75614,18.24331,17.65794,17.32942,0.288948,A
363,335.748201,10.31501369,25.88876,22.84488,20.86894,19.8498,19.3428,0.4824276,A
364,340.5690891,13.31954125,18.13571,17.16393,16.81732,16.68493,16.65011,-0.000527443,B
365,135.8257347,56.80152838,26.7161,22.15949,20.44188,19.52668,19.20468,0.4661209,A
366,182.2382742,59.04526644,24.12246,21.82829,22.2286,21.74457,20.40632,0.3686147,A
367,157.5028824,40.1904381,21.88885,20.74633,19.3435,18.61839,18.21688,0.4567586,A
368,348.2907685,-0.732336234,21.8574,21.33612,21.37388,21.37416,20.92894,2.415038,C
369,345.3159792,30.58454476,22.04292,22.9099,21.94889,20.72477,19.64294,0.1940711,A
370,32.45190453,-0.613405543,21.39548,19.24537,18.1236,17.66304,17.30738,0.1400898,A
371,328.1927422,0.201971542,23.57209,22.32437,20.91505,20.0184,19.62352,0.5033854,A
372,141.8478566,14.92817387,24.24184,22.9604,21.13004,19.9435,19.36278,0.6010216,A
373,128.0507121,28.991489,25.86369,22.42317,20.67184,19.72621,19.20617,0.5602395,A
374,242.4431055,59.39513403,22.22617,21.3682,21.13384,21.06743,20.44212,2.376976,C
375,164.1466623,40.40122937,19.33474,18.42618,18.0786,17.98181,17.9428,-0.000519092,B
376,227.4055148,22.80782126,19.79099,19.32505,19.2313,18.90565,18.73301,0.5350859,C
377,29.24168098,-10.13368696,21.51247,19.33824,17.87813,17.32168,16.99102,0.2978595,A
378,7.042929873,3.610529889,25.05272,22.91309,22.25125,21.69614,20.82194,1.109099,A
379,341.9764109,0.176948479,23.98938,23.58661,23.14252,22.0078,20.43995,0.8845689,A
380,117.0920309,27.91813204,16.80286,15.77424,15.52702,15.46405,15.47619,-9.61e-05,B
381,164.5513981,3.348315245,22.25705,20.93438,20.32227,20.08383,19.56928,5.47e-05,B
382,158.8421818,44.04637718,19.43412,18.21488,17.73139,17.40388,17.23708,0.05842041,A
383,234.2266214,14.67041046,19.78817,17.78407,16.77957,16.35165,16.03635,0.09294581,A
384,242.3438415,13.9052676,20.24642,18.18794,17.20329,16.78411,16.45175,0.09424847,A
385,135.3762364,42.76832738,23.81485,22.98044,21.95543,20.54633,19.88754,0.6326854,A
386,186.3388814,57.82462473,19.22283,17.7242,17.1751,16.83431,16.64699,0.1196462,A
387,357.9752317,27.25546816,19.18056,18.78932,18.64879,18.41779,18.40381,1.543016,C
388,18.39633254,17.77143591,23.61421,23.13435,21.57061,20.33543,19.94452,0.6083597,A
389,229.9845055,23.24278358,21.07939,20.12279,19.95463,19.92189,19.75296,3.82e-05,B
390,341.8350852,13.95490459,25.94705,22.15381,20.13236,19.29258,18.7399,0.4550951,A
391,253.1500607,29.39926376,22.62856,21.62848,21.21533,21.39468,20.96938,-0.000788923,B
392,180.2877713,49.8979187,20.08003,18.5354,17.90881,17.70602,17.56972,7.67e-05,B
393,233.81972,35.43303815,25.05067,22.17763,20.32285,19.4597,18.90166,0.4675781,A
394,186.2935801,22.3534928,23.95001,21.1931,19.35538,18.61155,18.24056,0.4256111,A
395,231.9222807,-1.270326313,23.46245,22.15631,21.04442,20.08035,19.62959,0.6013915,A
396,137.2458488,53.56042629,23.61772,22.69211,20.81505,19.71092,19.517,0.5456167,A
397,170.2284433,50.12394756,24.24073,22.97594,21.69941,20.65478,19.89731,0.7535319,A
398,130.4357092,31.40416405,22.14939,19.90867,18.39547,17.77443,17.35374,0.2823784,A
399,236.5182857,10.52452968,25.84606,21.94473,20.23023,19.36293,19.08925,0.4878337,A
