,1,2,3,4,5,6,7,8,class
400,171.8957986,38.87091798,19.11246,18.96257,18.84517,18.92966,18.81406,0.88572,C
401,148.815266,39.66658232,20.53704,19.06469,17.68981,17.1793,16.85195,0.2664399,A
402,150.0897313,16.29315327,22.07581,20.7339,19.21549,18.64846,18.32315,0.2984037,A
403,185.97012,5.541950812,22.94036,20.32153,18.64018,18.0477,17.65395,0.2920353,A
404,350.519855,0.772396129,19.81044,17.83546,16.85474,16.40503,16.05104,0.0,A
405,246.3278505,51.42224995,19.4034,18.53244,18.28387,18.22007,18.22079,-0.00082923,B
406,317.3335894,-1.291810469,23.78089,22.53116,22.01167,20.81348,19.74146,0.6710656,A
407,231.3598234,11.82865454,24.09182,21.86293,20.41552,19.45721,18.78092,0.5072675,A
408,147.9743846,20.70591498,24.75793,23.55668,23.49156,22.5577,22.48188,0.3827446,A
409,130.9260111,0.864527437,23.96868,23.58871,22.70474,21.46086,21.05854,0.8370026,A
410,151.4785416,57.66643707,25.85017,24.0391,21.39557,20.33423,19.56761,0.5623054,A
411,209.8973523,35.46436701,25.27066,24.1654,22.25002,20.98681,19.89969,0.9418397,A
412,151.5835783,21.05749678,22.3744,21.54332,21.06809,20.52492,19.62617,0.7899138,A
413,195.5908464,-0.777274805,20.52554,19.19669,18.94377,18.67489,18.34148,2.688582,C
414,239.163516,2.281077992,25.1245,20.72275,18.79131,18.05292,17.69767,0.4220021,A
415,117.8671438,49.60397048,23.88043,22.24147,21.0987,20.03103,19.15108,0.000323048,B
416,151.9017486,39.52066535,21.19619,20.5539,20.46387,20.29415,20.30242,0.675801,C
417,199.451923,58.22092049,21.90481,21.73243,21.38831,21.22571,20.79944,0.9525021,C
418,28.50382922,7.339962047,21.40166,19.12323,17.66838,17.12142,16.76867,0.2328036,A
419,171.4663856,49.20332749,19.44993,18.57083,18.26214,18.16135,18.12854,8.32e-05,B
420,184.897677,-1.414904386,22.54442,21.108,20.89682,20.69687,20.65949,0.000198046,B
421,19.27404135,0.319363461,20.06854,18.98142,18.3408,17.99274,17.81733,0.07822559,A
422,229.4474219,43.98673165,19.00049,17.20471,16.0939,15.589,15.1848,0.1223836,A
423,337.754594,32.63096941,24.55639,26.54519,21.88686,20.82109,19.9692,0.5610359,A
424,3.920189378,27.59485598,27.10148,23.08081,21.19484,20.11905,19.21258,0.9348903,A
425,252.6601696,33.8537674,23.14601,20.66885,19.30784,18.70823,18.33099,-5.82e-05,B
426,17.76410839,7.580002041,22.64631,20.39817,18.70206,18.08625,17.79297,0.3257518,A
427,159.3922097,39.46999218,25.22711,22.99358,20.93006,19.65505,19.0826,0.7243108,A
428,356.6201634,27.77434525,25.24743,22.85712,21.47294,20.37738,19.6891,0.5980074,A
429,245.5846226,36.75865702,20.94837,20.5402,20.11836,19.93604,19.99384,1.123374,C
430,351.2377447,29.25552279,21.86316,22.17156,22.39018,22.37563,22.48059,1.39244,C
431,250.2569021,41.61663619,21.70764,21.69319,21.47623,21.5254,21.69026,1.406583,A
432,112.1954762,41.1650597,20.61474,20.43724,20.07458,19.99204,19.7538,0.9929544,C
433,197.6104608,0.56617003,21.07929,20.0712,19.83959,19.71892,19.78763,-0.000443562,B
434,202.7298431,56.3629973,24.0646,22.79148,21.64676,20.39004,19.52077,0.7427786,A
435,180.0437053,58.62883312,22.40968,21.79576,21.58671,21.60194,21.2368,-0.000418019,B
436,129.8651823,9.283039163,18.82051,18.64675,18.54696,18.30745,18.13353,1.964235,C
437,181.8993206,-2.2601936,20.81356,18.84439,17.54379,17.05846,16.65631,0.2084955,A
438,186.4479896,5.158953605,16.99932,16.09502,15.82364,15.68433,15.63778,0.000113288,B
439,130.7099355,3.191188797,25.0777,22.27286,20.47042,19.5181,19.05934,0.5142062,A
440,309.9076427,-6.422883762,17.62596,15.77577,14.9301,14.55832,14.22196,0.02839776,A
441,222.7453182,52.23827239,26.48387,22.53653,20.51871,19.48835,18.96437,0.5733153,A
442,118.3064252,53.09513585,24.89722,23.44208,22.18824,20.38091,20.51558,-0.000163878,B
443,197.2286151,53.12938925,19.74817,18.38831,17.60656,17.21502,16.88216,0.1261782,A
444,6.15480589,-2.878961624,21.87429,21.8732,20.7131,19.63042,18.95056,0.8051854,A
445,238.7252973,28.17075077,23.47823,21.8265,20.02144,19.19009,18.77545,0.4503714,A
446,153.0189591,26.42897133,22.15976,22.27746,21.41911,20.97569,21.15858,1.030167,A
447,9.542047318,-0.19977227,19.06386,17.89412,17.48396,17.33602,17.27067,-0.000276882,B
448,214.4276215,38.28125457,23.93478,22.24148,20.46733,19.46512,18.97243,0.5245057,A
449,220.9532661,54.98460103,25.25841,22.27372,20.31782,19.3495,18.93325,0.5072576,A
450,167.0499575,23.00405041,25.86422,22.5952,20.91929,19.67421,19.45466,0.5883157,A
451,116.8675857,48.99023518,22.48042,21.42868,20.81166,20.49734,20.11525,0.000637411,B
452,173.5549009,52.39283894,23.97491,23.35355,21.48014,20.44666,19.61039,0.5782266,A
453,23.59573818,11.81942573,20.81935,20.72592,20.5745,20.40058,20.34841,1.818794,C
454,28.11370407,-1.331280351,21.97969,21.41223,21.22823,21.18288,20.84304,-0.000564971,B
455,219.6479821,19.82612597,17.17373,15.82711,15.32543,15.14821,15.08661,-0.000517524,B
456,216.3151019,15.99752662,19.12856,18.20706,17.86667,17.75521,17.72644,-0.000135049,B
457,172.2939915,53.88414161,23.27936,22.55548,20.80776,19.6827,19.24508,0.5830455,A
458,119.2524814,15.04027873,24.15424,21.10324,19.07063,18.24784,17.7928,0.449003,A
459,243.1353284,37.33774746,24.63491,21.96986,20.16104,19.3018,22.82684,-0.000155521,B
460,152.311445,21.89700491,22.20353,23.0868,22.09259,21.70748,21.04086,1.351548,C
461,132.9292452,19.22003029,22.56292,21.85261,20.55384,19.74576,19.22599,0.5615525,A
462,11.23739295,-2.835491719,24.5792,25.07977,21.90035,20.61726,19.85608,0.676374,A
463,243.9009571,10.70280776,22.50332,20.77729,20.45413,20.3476,20.47929,0.000259121,B
464,239.5236146,26.22536306,20.77999,19.78512,19.22557,18.97229,18.95987,-0.000338651,B
465,197.8293844,51.48452721,24.16261,21.60123,19.88598,18.97399,18.56523,0.4925061,A
466,225.4577159,55.4907006,20.33104,19.43495,19.32506,19.35348,19.10768,2.567122,C
467,2.826430318,16.17365044,20.00457,18.62643,17.5798,17.06867,16.69294,0.2130592,A
468,126.2227587,9.857585036,19.45634,17.79576,16.79214,16.35834,16.01629,0.1295798,A
469,166.45658,37.70298921,19.55636,18.06261,17.70723,17.43948,17.28225,0.04701525,A
470,133.4956628,19.41874182,21.915,21.78933,21.43179,21.2697,20.64513,1.11905,A
471,138.1950772,34.39642535,21.2043,18.91991,17.68444,17.19746,16.85156,0.183484,A
472,184.8524478,-0.294097393,18.04597,17.06197,16.722,16.5454,16.34999,0.03897807,A
473,135.6337108,4.746789462,18.0122,16.72291,16.03394,15.61152,15.35801,0.058283,A
474,126.1418056,60.0692225,20.65838,18.55429,17.54794,17.02476,16.61704,0.08599087,A
475,131.3686463,63.76436462,23.8576,21.39729,20.94287,20.64747,20.51921,-0.000208609,B
476,53.27824343,0.703439192,17.68637,16.07672,15.44455,15.19014,15.05205,0.000102947,B
477,187.7305327,51.42039231,18.47976,17.2674,16.70564,16.35708,16.11832,0.04441937,A
478,259.5899407,35.49733493,22.9741,20.8746,18.93084,18.34955,17.94222,0.358782,A
479,151.7989574,29.68516119,22.53443,20.93578,18.99101,18.35113,17.89552,0.3692601,A
480,123.7559735,30.09477935,22.71258,19.99665,18.6011,17.91778,17.5301,0.000172879,B
481,227.2029529,51.38111738,25.1146,22.5242,20.62626,19.54417,19.01568,0.6213844,A
482,171.4988947,35.8083196,24.40774,22.17823,20.53592,19.66287,19.16107,0.5598326,A
483,161.3358494,6.546675224,25.64524,22.28707,20.46181,19.45,18.97408,0.5831971,A
484,124.6703231,2.610137744,19.30577,17.41984,16.4593,16.02552,15.69324,0.09099066,A
485,340.0318128,20.95500024,25.91348,23.19917,22.11469,20.85466,19.91046,0.0,A
486,236.7004278,57.27241372,21.02045,19.22548,17.87712,17.35069,16.96273,0.2967456,A
487,147.6048155,44.61128855,20.10503,18.47449,17.44835,16.97254,16.63166,0.1517073,A
488,146.924253,18.59311732,22.8933,23.95917,22.16819,21.57769,21.48385,0.8187664,A
489,203.4122856,-0.107915753,25.29851,22.51383,20.84023,19.64829,19.08265,0.6299504,A
490,228.218971,50.41546465,19.57826,18.19999,17.58896,17.24,17.01677,0.03821921,A
491,229.2027455,-1.679791059,17.53176,16.48985,16.02611,15.82106,15.72078,-0.000274888,B
492,336.4973396,2.440524501,23.24284,21.95901,21.62312,20.9791,20.47378,2.07828,C
493,356.5205937,12.90319782,22.89477,20.78324,19.89934,19.50511,19.39132,9.89e-05,B
494,1.803027608,1.98192222,18.98855,18.11194,17.87704,17.77381,17.74623,-0.00067719,B
495,4.511598758,-2.776457389,26.56984,22.4754,21.21549,20.07739,19.48718,0.6524981,A
496,165.5248734,50.9641908,24.02202,23.34848,21.45785,20.14637,19.40543,0.7039297,A
497,327.8885773,6.85021443,20.00618,19.52545,19.5075,19.29824,19.39425,0.6163313,C
498,126.7575779,34.65779299,20.74834,18.97048,17.77906,17.25716,16.90522,0.1551049,A
499,147.9311892,0.952106002,19.20417,17.94598,17.54855,17.3398,17.20803,0.02719792,A
500,195.0747283,46.2285049,24.33898,22.77367,20.88079,20.49428,19.75963,0.3518834,A
501,227.1233129,27.1877766,20.78376,18.62749,17.42331,16.94674,16.55733,0.1605555,A
502,252.0158514,23.76238297,21.06159,20.41025,20.10781,19.60889,19.24019,1.894981,C
503,328.9978822,4.126766538,22.49757,22.24753,21.92106,21.80457,22.12096,2.651571,C
504,190.9119599,57.2109647,22.42529,21.02328,19.59504,18.81096,18.35108,0.3394629,A
505,169.4849517,3.046697461,21.54257,21.42397,19.51191,18.86771,18.45251,0.3236684,A
506,206.7295591,19.81122218,24.09525,21.9576,20.73323,19.62799,19.12423,0.5724098,A
507,46.15193122,0.655286434,22.92789,21.10813,19.70173,19.13142,18.81036,0.2516028,A
508,215.5026198,45.63541698,22.72944,20.8183,20.46836,20.26382,20.42966,3.075073,C
509,241.3621993,27.42558394,19.62095,18.34108,17.5441,17.11646,16.83639,0.1333931,A
510,192.1429407,58.83779688,14.80675,13.71093,13.37729,13.29089,13.26307,-6.48e-05,B
511,228.8130075,51.69649282,19.26814,16.83356,15.87471,15.56896,15.41201,-0.000101864,B
512,20.94782242,27.97863691,20.82402,20.72566,20.09889,20.13596,20.20759,1.28225,C
513,218.4391064,29.16843126,21.35261,18.44717,17.15075,16.59326,16.29625,-2.47e-05,B
514,121.5540122,30.0412489,22.09358,21.932,21.72162,21.53733,21.693,1.942583,C
515,228.7515706,28.9777766,24.37457,21.657,20.74283,19.9144,19.59546,0.5904567,A
516,216.3619395,56.32017458,16.35253,15.01881,14.63498,14.3999,14.18429,0.006292686,A
517,350.3233845,12.31974972,26.23997,21.46686,19.71769,18.92968,18.65617,0.4596593,A
518,128.0410872,33.09889876,21.17015,18.62299,17.65439,17.30801,17.08446,0.000121964,B
519,209.7800855,53.21935888,25.05111,21.56918,19.91285,19.11089,18.60347,0.4534583,A
520,31.97370376,-1.031427365,24.34535,22.09743,21.7703,21.19162,20.35314,0.8108538,A
521,202.7843112,22.15758423,22.19939,19.35622,17.75347,17.2168,16.87439,0.2861828,A
522,252.112757,43.51110442,21.86237,21.21774,21.11583,21.10508,20.75035,2.229631,C
523,194.8272441,67.92963738,24.03486,20.50861,18.85622,18.12594,17.72392,0.4246849,A
524,236.2330372,8.783290617,19.14773,17.57697,16.78966,16.37276,16.08381,0.03389532,A
525,159.0196369,27.4578084,23.34372,23.46992,21.48226,20.43709,19.7318,0.5407051,A
526,41.78941542,-4.124169467,23.25562,23.2181,22.63338,22.19552,21.95133,1.284558,A
527,173.8743425,22.06016633,23.47059,21.93326,21.83556,21.94506,21.45702,1.023019,C
528,155.0714383,64.77269653,19.28902,17.41521,16.4505,15.99322,15.6418,0.1162528,A
529,143.3429913,17.18539418,18.68849,17.44336,16.74359,16.33867,16.07249,0.08793475,A
530,134.7643914,44.55264797,19.47301,18.18316,17.72238,17.48992,17.29916,0.03233975,A
531,181.4553648,30.0648756,17.68312,16.05394,15.29342,14.84992,14.51163,0.04514145,A
532,354.8049876,-0.148416738,19.30356,16.62856,15.31411,14.75779,14.46919,5.55e-05,B
533,336.0545758,3.267799754,24.56281,22.74109,21.17683,19.994,19.55531,0.5565426,A
534,355.6479284,3.295929162,21.77195,21.50793,21.19262,21.27933,20.94022,1.314071,C
535,149.0405844,39.62535977,24.17236,20.281,18.89903,18.2528,17.94629,0.3577931,A
536,208.5318757,38.91807863,24.43989,21.30749,19.85367,19.00679,18.45938,0.4731435,A
537,227.2595858,38.05165824,22.31011,22.44299,22.02613,22.14152,21.84401,0.1700753,A
538,250.6443428,37.94872087,23.67357,20.89858,19.18556,18.54133,18.11063,0.3089864,A
539,46.30192116,0.257991964,21.37193,19.38956,18.62528,18.14946,17.78459,0.107828,A
540,0.914849303,-6.877054345,20.75941,19.18214,17.77884,17.23211,16.91685,0.2307422,A
541,136.0284992,56.74000784,21.73138,20.94022,20.60943,20.58688,20.3397,0.000311416,B
542,217.65567,56.02890741,19.98405,18.40497,17.52169,17.07079,16.74495,0.120884,A
543,160.3006701,57.09514003,26.11234,22.88224,21.34328,20.35497,19.6896,0.579441,A
544,124.4979439,58.41149364,18.53673,17.85705,17.63846,17.26746,17.20687,0.09032825,A
545,322.7823603,4.487251525,26.13106,22.35838,20.96783,19.70733,19.33022,0.6477294,A
546,140.1422023,56.18384757,18.86086,18.689,18.4789,18.53473,18.50507,1.02563,C
547,143.2306181,17.21134035,23.37806,21.20498,20.75764,20.63103,20.73472,-9.06e-05,B
548,41.67592104,-0.714960696,22.47801,22.07915,21.89389,20.71778,20.12295,0.8078082,A
549,54.34744252,1.018287375,22.61057,22.99912,21.43827,20.44975,20.12317,3.34e-05,B
550,10.00083564,-6.735827954,26.22854,21.91191,20.53624,19.48432,19.02421,0.5947334,A
551,347.9079074,15.85767068,22.19183,21.6834,21.71128,21.77857,20.83723,3.284498,C
552,162.6927364,30.46662709,23.94639,23.47116,23.71082,21.9818,21.41595,0.9939157,A
553,249.551433,45.09615728,22.35407,19.63833,18.18721,17.65998,17.26856,0.2324193,A
554,243.0533402,21.87460855,19.37757,18.46519,17.92647,17.66867,17.40808,0.01481572,A
555,338.4628385,0.058523687,25.06778,24.10997,21.9008,20.69166,19.9459,0.786728,A
556,47.67916828,0.234840017,21.13371,20.47561,19.58792,19.29443,18.94408,0.3778375,A
557,179.8384053,54.31469998,21.88256,21.55099,21.3771,21.31117,21.31675,1.283247,C
558,197.3502895,58.39672777,23.27972,21.34092,19.9231,19.36233,19.05688,0.3079639,A
559,335.4779506,0.061237349,23.71742,23.07951,22.1029,21.69555,21.07526,0.7262959,A
560,311.343146,-7.211192251,21.63759,19.66209,18.06188,17.49593,17.06275,0.1896512,A
561,347.6204035,12.17712543,22.80565,20.36251,18.5319,17.89353,17.50235,0.3453517,A
562,238.0865934,45.52260358,23.23247,21.91781,20.00214,19.13594,18.60281,0.4507872,A
563,15.23028187,0.25935193,22.50828,21.96823,20.26561,19.31797,19.00439,0.4861717,A
564,222.8688498,5.88012245,20.63418,19.37723,19.17484,18.98714,19.14969,-0.000203027,B
565,164.634887,52.68351033,24.64557,22.35964,21.70271,20.47088,19.72203,0.7915368,C
566,188.3644045,19.22209974,20.51132,18.21057,16.88598,16.40602,16.00385,0.1945969,A
567,170.9320346,53.60643659,26.34075,20.47816,18.83424,17.9677,17.43067,0.4882918,A
568,11.78093621,7.164839705,18.52861,17.54678,17.15714,16.97366,16.92263,-0.000151395,B
569,109.5374508,40.59314177,24.09432,23.63159,21.84472,20.43955,20.10924,0.5492661,A
570,9.961986416,-1.062549861,22.85001,22.09837,21.88609,21.51597,20.68649,0.8001733,A
571,194.275849,49.21292131,20.01099,18.94838,18.93437,19.03145,19.27065,-0.000467143,B
572,129.6148281,47.10478339,22.61716,21.75587,20.86801,20.21393,19.86801,0.6537191,A
573,181.8621238,19.21227016,18.01474,16.51539,15.97557,15.8226,15.73042,-0.000104771,B
574,163.4954622,1.853401506,23.16939,20.66255,18.90256,18.24134,17.82587,0.3682076,A
575,55.98591875,1.120958117,20.83761,19.08204,17.84855,17.27684,16.80713,0.1393062,A
576,212.7904507,2.942416983,23.07237,21.40036,19.73716,18.95875,18.58924,0.441131,A
577,244.0701366,42.80722208,20.10599,18.99392,18.66469,18.50377,18.44537,-0.000548717,B
578,208.8301172,7.060521061,19.14053,18.12181,17.71421,17.48746,17.40659,0.03759019,A
579,46.17255398,0.829963389,21.21943,19.66086,18.59088,18.08227,17.72371,0.2090703,A
580,358.392339,38.95618307,19.75978,18.29595,17.63877,17.40185,17.25378,-0.00013334,B
581,170.7552804,18.65223908,22.9122,22.0004,20.35625,19.45843,19.02556,0.4598769,A
582,19.4799213,6.644640361,21.70739,19.11913,17.74609,17.2199,16.81255,0.1909471,A
583,13.37525348,11.86496162,22.3538,20.02552,18.34617,17.69679,17.25051,0.3060968,A
584,134.0432929,37.88165446,21.36527,20.78556,20.80256,20.63049,20.3478,2.199445,C
585,148.5732909,13.95363318,19.27265,16.98429,16.0365,15.6548,15.42608,6.33e-05,B
586,112.3998624,26.68260348,23.63388,22.12348,22.93562,21.70744,19.38926,0.000127076,B
587,245.3001096,37.62922217,19.65084,18.06074,17.02348,16.48889,16.16759,0.1854757,A
588,27.81085317,-1.187840758,23.63755,20.12661,18.63856,18.03709,17.74314,0.2428364,A
589,170.4582558,-12.00786888,21.53238,20.40786,20.28993,20.22375,20.40021,0.000294769,B
590,155.1808273,24.13973123,23.57597,22.19795,21.89864,21.44823,21.84468,0.8717776,A
591,160.4109416,39.72086021,23.12699,21.87879,20.49388,19.5612,18.99917,0.5552175,A
592,144.5534739,21.34569501,19.23535,18.2809,17.68085,17.25105,17.05086,0.1246395,A
593,149.905846,35.31495355,22.58692,22.16505,20.72311,19.51131,18.95372,0.7078246,A
594,223.3116623,-1.864381026,22.99407,22.46948,20.83381,19.8103,19.45731,0.5359389,A
595,12.9910829,7.095769067,22.40523,22.22295,21.93344,21.80526,21.61434,1.452382,C
596,129.1915719,44.33381375,22.72701,21.96369,21.19047,20.10706,19.54906,0.8462418,A
597,204.2486856,22.01793936,20.21949,18.34259,17.34425,16.89656,16.55357,0.108363,A
598,144.8006654,56.75144411,23.11256,22.00737,20.35379,19.46821,19.03854,0.4999262,A
599,322.2744356,0.888131143,22.76601,22.32952,21.72029,21.36999,20.58024,0.7731757,C
